customer_id,age,annual_income,spending_score,purchase_frequency,avg_order_value,last_purchase_days,preferred_category,engagement_level
CUST_08392,33,65364,56,1,37,31,Toys,High
CUST_08393,53,16271,28,3,40,52,Toys,Low
CUST_08394,30,34960,65,7,29,3,Books,Low
CUST_08395,24,24831,25,1,242,2,Sports,Low
CUST_08396,45,56099,55,3,28,15,Toys,High
CUST_08397,46,52942,46,1,279,10,Books,Medium
CUST_08398,37,46814,52,1,45,9,Clothing,Medium
CUST_08399,43,25542,42,1,38,7,Toys,Medium
CUST_08400,34,56541,41,3,86,11,Books,Medium
CUST_08401,37,16897,53,1,55,100,Clothing,Medium
CUST_08402,48,15250,29,2,96,58,Electronics,Low
CUST_08403,42,19188,29,1,48,27,Electronics,Low
CUST_08404,32,35712,42,6,72,48,Toys,Medium
CUST_08405,51,50898,42,6,52,1,Clothing,Low
CUST_08406,18,15000,29,1,164,3,Sports,High
CUST_08407,59,70359,68,15,128,10,Toys,Medium
CUST_08408,18,38775,43,6,107,30,Electronics,Low
CUST_08409,27,16582,45,4,188,64,Sports,Medium
CUST_08410,34,38195,23,3,108,7,Books,Low
CUST_08411,33,62709,91,1,102,4,Electronics,High
CUST_08412,47,49007,98,16,82,56,Clothing,Medium
CUST_08413,22,62914,34,1,54,15,Toys,High
CUST_08414,38,18340,74,5,54,36,Toys,Low
CUST_08415,28,29525,48,3,99,23,Clothing,Medium
CUST_08416,38,22871,82,11,183,5,Electronics,Low
CUST_08417,34,85715,56,2,134,36,Clothing,Low
CUST_08418,36,49995,51,3,133,16,Toys,High
CUST_08419,28,150769,1,6,41,10,Electronics,High
CUST_08420,28,28744,32,1,129,69,Home & Garden,Medium
CUST_08421,38,25277,50,1,68,1,Electronics,Low
CUST_08422,46,33812,53,1,101,15,Sports,Low
CUST_08423,27,72343,25,1,132,10,Books,Low
CUST_08424,24,30240,35,1,40,1,Clothing,Low
CUST_08425,42,38646,61,4,100,2,Books,Low
CUST_08426,34,38114,22,7,106,5,Electronics,Medium
CUST_08427,44,37039,52,15,181,21,Electronics,Medium
CUST_08428,24,26207,74,2,62,9,Electronics,Medium
CUST_08429,18,33906,57,1,86,54,Sports,High
CUST_08430,28,33188,56,9,101,8,Books,Low
CUST_08431,25,36178,9,9,62,38,Books,Medium
CUST_08432,34,58206,33,4,61,7,Clothing,Low
CUST_08433,27,87580,91,1,60,1,Electronics,Medium
CUST_08434,43,23855,38,11,82,9,Clothing,High
CUST_08435,31,29851,75,1,305,54,Sports,High
CUST_08436,36,24040,37,1,84,2,Home & Garden,Medium
CUST_08437,36,39876,44,7,126,12,Toys,Medium
CUST_08438,37,27745,60,4,92,1,Toys,High
CUST_08439,34,40941,52,1,72,29,Sports,Medium
CUST_08440,41,63058,57,5,88,85,Home & Garden,High
CUST_08441,25,15000,33,7,154,14,Electronics,Medium
CUST_08442,51,46438,27,9,86,25,Toys,Low
CUST_08443,32,28851,32,1,80,18,Books,High
CUST_08444,19,45716,39,1,76,108,Books,Low
CUST_08445,37,23196,45,3,44,39,Clothing,High
CUST_08446,24,66047,70,9,186,1,Home & Garden,Low
CUST_08447,42,57333,51,1,65,3,Clothing,High
CUST_08448,61,48251,59,2,251,19,Electronics,Low
CUST_08449,25,53993,52,1,106,29,Books,Low
CUST_08450,38,25013,27,1,240,10,Clothing,Medium
CUST_08451,18,26640,50,11,78,33,Home & Garden,Medium
CUST_08452,40,52903,52,1,53,25,Electronics,High
CUST_08453,24,24738,65,7,186,17,Electronics,High
CUST_08454,27,74818,28,2,60,26,Home & Garden,Medium
CUST_08455,21,30890,9,1,221,74,Clothing,Medium
CUST_08456,43,46674,53,14,134,8,Sports,Medium
CUST_08457,47,103738,57,5,250,46,Clothing,Medium
CUST_08458,35,25511,46,5,45,1,Toys,High
CUST_08459,24,37585,50,7,175,2,Home & Garden,Medium
CUST_08460,54,61518,67,2,53,89,Books,High
CUST_08461,25,58433,40,4,16,35,Clothing,Low
CUST_08462,18,30825,44,1,168,30,Sports,High
CUST_08463,40,28046,51,8,89,12,Clothing,Medium
CUST_08464,21,32319,25,4,176,6,Books,High
CUST_08465,46,74901,46,1,96,14,Electronics,Medium
CUST_08466,30,31585,48,11,91,27,Clothing,High
CUST_08467,42,37761,82,4,256,30,Electronics,Low
CUST_08468,51,29337,44,3,97,5,Toys,High
CUST_08469,20,51677,54,1,64,17,Books,High
CUST_08470,28,39252,68,12,84,25,Sports,High
CUST_08471,34,21988,33,15,100,96,Clothing,Medium
CUST_08472,53,22372,77,4,12,23,Electronics,Medium
CUST_08473,27,15000,85,2,126,26,Sports,Low
CUST_08474,27,23964,49,2,233,43,Electronics,Low
CUST_08475,40,54012,39,1,86,16,Electronics,Low
CUST_08476,28,70395,82,4,67,14,Electronics,High
CUST_08477,36,51163,65,1,118,26,Clothing,Low
CUST_08478,18,47921,51,12,305,45,Electronics,Low
CUST_08479,61,34089,78,1,125,30,Toys,High
CUST_08480,18,53501,76,6,104,6,Toys,High
CUST_08481,31,41904,43,1,68,15,Books,High
CUST_08482,34,89520,54,1,42,21,Home & Garden,Medium
CUST_08483,57,34571,61,4,91,22,Sports,High
CUST_08484,19,71075,50,7,92,12,Toys,Medium
CUST_08485,58,56221,22,6,23,22,Sports,Low
CUST_08486,44,52455,31,1,54,33,Toys,Medium
CUST_08487,40,15000,22,2,202,18,Clothing,Medium
CUST_08488,23,57791,59,10,75,18,Clothing,Low
CUST_08489,41,34072,26,6,16,48,Clothing,Medium
CUST_08490,26,29086,53,6,276,42,Toys,High
CUST_08491,50,17301,86,1,48,16,Home & Garden,High
CUST_08492,23,36214,78,7,64,165,Books,High
CUST_08493,33,36929,13,2,189,2,Sports,High
CUST_08494,28,18929,24,2,53,11,Sports,Medium
CUST_08495,23,17384,34,1,22,1,Clothing,Low
CUST_08496,43,46319,26,1,104,54,Clothing,Low
CUST_08497,41,56153,16,2,157,42,Books,Low
CUST_08498,49,39940,49,1,64,34,Toys,Medium
CUST_08499,18,64564,64,3,82,7,Electronics,Medium
CUST_08500,47,34780,69,6,39,36,Books,High
CUST_08501,65,35341,40,16,44,13,Clothing,High
CUST_08502,29,22959,44,1,71,60,Toys,Medium
CUST_08503,57,16645,57,1,141,6,Sports,Medium
CUST_08504,31,91796,47,3,96,7,Books,Low
CUST_08505,18,63936,66,1,183,97,Electronics,High
CUST_08506,31,18101,58,1,286,21,Toys,Medium
CUST_08507,47,39256,42,3,167,17,Home & Garden,Medium
CUST_08508,24,34543,12,4,29,13,Home & Garden,Low
CUST_08509,27,31666,79,8,73,53,Sports,High
CUST_08510,42,29598,36,30,166,13,Electronics,Medium
CUST_08511,35,43942,57,7,82,13,Books,High
CUST_08512,42,54670,11,1,28,3,Clothing,Low
CUST_08513,37,44408,49,6,61,22,Clothing,Low
CUST_08514,40,34191,52,3,18,77,Electronics,Medium
CUST_08515,29,33569,52,2,74,94,Books,Low
CUST_08516,37,58012,100,13,55,162,Electronics,Low
CUST_08517,23,45785,37,6,69,19,Books,High
CUST_08518,50,37659,66,5,205,44,Home & Garden,Low
CUST_08519,27,35669,60,1,35,24,Books,Medium
CUST_08520,48,43158,36,10,54,23,Books,Medium
CUST_08521,32,28733,66,7,40,49,Clothing,Low
CUST_08522,37,54762,46,1,190,54,Sports,Medium
CUST_08523,29,21206,67,1,198,1,Toys,Low
CUST_08524,22,29562,89,1,115,85,Toys,Medium
CUST_08525,18,49293,53,1,111,51,Clothing,Low
CUST_08526,22,20610,44,5,38,38,Home & Garden,Low
CUST_08527,31,16539,71,1,103,57,Electronics,Medium
CUST_08528,37,37479,77,12,41,23,Clothing,Low
CUST_08529,47,15549,32,9,92,44,Electronics,High
CUST_08530,29,18969,40,2,70,27,Clothing,Low
CUST_08531,24,53013,63,2,59,23,Toys,Medium
CUST_08532,18,32781,47,1,91,7,Sports,High
CUST_08533,40,69060,30,1,144,56,Sports,High
CUST_08534,51,19882,60,1,311,64,Clothing,Medium
CUST_08535,50,34648,63,3,132,106,Clothing,High
CUST_08536,43,44346,43,14,443,3,Toys,Medium
CUST_08537,42,20226,51,12,103,10,Electronics,Medium
CUST_08538,55,60832,38,8,313,34,Electronics,Medium
CUST_08539,38,46879,28,4,122,57,Toys,Medium
CUST_08540,42,16242,40,9,106,41,Home & Garden,Medium
CUST_08541,31,35636,51,3,80,18,Home & Garden,High
CUST_08542,18,44045,20,1,110,38,Clothing,Medium
CUST_08543,26,27037,41,5,121,2,Sports,High
CUST_08544,34,17327,51,12,33,32,Home & Garden,High
CUST_08545,35,41740,73,1,146,1,Home & Garden,High
CUST_08546,58,109712,43,1,31,1,Books,High
CUST_08547,35,29926,25,1,147,42,Sports,High
CUST_08548,49,79588,45,1,136,19,Electronics,High
CUST_08549,29,24930,38,1,243,1,Electronics,Medium
CUST_08550,31,40448,61,2,49,19,Toys,Low
CUST_08551,19,53410,43,14,45,1,Electronics,Low
CUST_08552,26,36163,1,9,195,12,Books,Medium
CUST_08553,41,31292,100,14,42,5,Clothing,High
CUST_08554,35,52211,52,1,39,7,Clothing,Low
CUST_08555,46,93501,51,1,104,6,Electronics,Low
CUST_08556,37,42204,19,1,87,13,Sports,Low
CUST_08557,30,28056,20,12,100,3,Books,Low
CUST_08558,60,33028,48,1,131,22,Electronics,High
CUST_08559,33,128008,56,4,131,15,Electronics,Low
CUST_08560,48,38849,64,1,85,54,Clothing,High
CUST_08561,30,26978,54,1,93,52,Toys,Low
CUST_08562,43,20485,26,1,85,52,Sports,Medium
CUST_08563,46,15000,1,6,92,19,Books,Low
CUST_08564,37,43555,47,1,34,10,Books,Low
CUST_08565,18,50378,39,1,152,16,Home & Garden,Medium
CUST_08566,35,29781,24,2,187,34,Sports,Medium
CUST_08567,49,36044,66,5,140,22,Clothing,Medium
CUST_08568,41,20226,18,3,133,29,Toys,Low
CUST_08569,40,38811,62,14,44,35,Toys,Medium
CUST_08570,18,46200,21,2,33,75,Home & Garden,High
CUST_08571,26,27789,52,1,161,86,Clothing,Low
CUST_08572,39,84560,68,3,91,55,Electronics,Medium
CUST_08573,39,23895,43,2,101,2,Home & Garden,Medium
CUST_08574,49,41845,83,7,104,116,Clothing,High
CUST_08575,33,55501,88,13,107,36,Electronics,Low
CUST_08576,39,34938,54,9,141,35,Clothing,High
CUST_08577,35,33049,60,2,84,1,Toys,High
CUST_08578,23,17775,71,1,23,19,Sports,Low
CUST_08579,18,71587,60,12,145,29,Clothing,Medium
CUST_08580,40,33358,58,2,134,9,Sports,Medium
CUST_08581,37,47509,39,7,36,2,Clothing,Medium
CUST_08582,27,50836,16,22,39,22,Electronics,Medium
CUST_08583,18,26525,22,4,167,17,Sports,Medium
CUST_08584,42,32900,97,3,197,1,Books,High
CUST_08585,31,70773,56,6,13,21,Sports,Low
CUST_08586,41,20772,45,1,122,3,Electronics,Low
CUST_08587,57,105235,75,3,77,16,Sports,High
CUST_08588,18,25023,35,1,94,9,Clothing,Medium
CUST_08589,26,20135,61,1,98,105,Clothing,Medium
CUST_08590,32,38799,51,4,52,1,Books,High
CUST_08591,52,109554,59,4,142,24,Sports,Medium
CUST_08592,18,15000,43,7,55,4,Clothing,Medium
CUST_08593,58,33843,30,10,151,11,Sports,High
CUST_08594,36,46079,33,1,177,6,Home & Garden,Medium
CUST_08595,33,36931,34,7,48,159,Clothing,Low
CUST_08596,32,43956,49,2,49,1,Sports,Medium
CUST_08597,29,25361,18,4,97,23,Toys,High
CUST_08598,47,26906,25,9,257,28,Clothing,Low
CUST_08599,22,33718,52,1,59,44,Toys,High
CUST_08600,39,20641,47,4,67,29,Home & Garden,Low
CUST_08601,30,35513,53,3,112,7,Home & Garden,High
CUST_08602,25,29900,49,7,142,27,Clothing,Medium
CUST_08603,66,28709,100,5,130,110,Home & Garden,Medium
CUST_08604,40,42627,52,7,92,56,Clothing,Low
CUST_08605,42,15000,42,1,72,18,Electronics,Low
CUST_08606,48,32385,52,6,113,19,Toys,Low
CUST_08607,18,115690,70,4,10,4,Books,High
CUST_08608,56,21098,49,3,333,25,Electronics,High
CUST_08609,18,69061,63,2,79,9,Home & Garden,Low
CUST_08610,25,37321,57,2,102,3,Clothing,High
CUST_08611,29,26863,44,1,391,19,Electronics,High
CUST_08612,41,18763,52,1,53,1,Sports,Low
CUST_08613,37,38942,81,1,460,3,Sports,High
CUST_08614,32,75109,54,9,151,7,Sports,Low
CUST_08615,34,29893,30,9,123,140,Clothing,Medium
CUST_08616,23,34874,43,9,141,49,Home & Garden,Medium
CUST_08617,18,60185,7,8,49,23,Clothing,Medium
CUST_08618,43,43063,52,1,28,7,Home & Garden,Medium
CUST_08619,43,16545,76,3,39,21,Books,Low
CUST_08620,54,38156,23,11,192,31,Clothing,Medium
CUST_08621,25,77351,52,7,46,1,Toys,High
CUST_08622,43,35650,69,1,28,132,Books,Medium
CUST_08623,31,15000,71,3,85,29,Clothing,Medium
CUST_08624,49,44095,75,1,134,133,Books,Low
CUST_08625,47,32884,12,1,92,18,Books,Medium
CUST_08626,37,15000,60,2,137,29,Clothing,Medium
CUST_08627,30,15683,19,11,202,18,Electronics,Medium
CUST_08628,46,59133,30,5,134,1,Sports,High
CUST_08629,42,25180,66,2,80,56,Books,High
CUST_08630,26,23069,53,3,61,17,Sports,High
CUST_08631,19,35674,64,8,154,19,Clothing,Medium
CUST_08632,31,26315,31,1,109,13,Books,Low
CUST_08633,53,38178,79,4,49,17,Sports,Low
CUST_08634,48,32814,63,1,223,38,Sports,High
CUST_08635,21,19930,67,3,108,36,Home & Garden,Medium
CUST_08636,20,28124,28,1,142,49,Electronics,Medium
CUST_08637,50,45314,73,9,68,110,Toys,Low
CUST_08638,21,37084,43,1,198,14,Sports,High
CUST_08639,41,34857,37,1,29,12,Toys,Medium
CUST_08640,27,95673,62,2,290,20,Clothing,Low
CUST_08641,54,52340,61,4,23,5,Clothing,Low
CUST_08642,25,55615,33,6,34,42,Home & Garden,High
CUST_08643,48,33423,91,1,107,26,Sports,Low
CUST_08644,37,40541,86,1,62,7,Books,Medium
CUST_08645,38,29273,62,8,71,59,Clothing,Medium
CUST_08646,18,53571,58,6,62,28,Books,Medium
CUST_08647,18,34365,56,8,52,1,Clothing,Medium
CUST_08648,32,40586,19,5,112,6,Books,High
CUST_08649,37,39352,52,6,87,66,Electronics,High
CUST_08650,21,35987,51,2,167,14,Sports,Medium
CUST_08651,21,157801,38,4,95,124,Electronics,Medium
CUST_08652,41,26021,43,8,67,22,Electronics,Medium
CUST_08653,41,25903,2,1,154,6,Sports,Medium
CUST_08654,33,51382,28,2,24,27,Toys,Medium
CUST_08655,44,26968,68,6,14,3,Books,Medium
CUST_08656,20,31391,84,3,29,49,Electronics,Medium
CUST_08657,30,21095,31,5,70,29,Sports,High
CUST_08658,54,46433,53,1,118,99,Books,Low
CUST_08659,35,46729,71,1,13,35,Sports,Medium
CUST_08660,36,31020,39,1,89,1,Sports,Medium
CUST_08661,62,51917,63,14,70,19,Toys,High
CUST_08662,18,15000,49,14,99,22,Electronics,Medium
CUST_08663,44,25503,73,1,23,74,Sports,Low
CUST_08664,54,33356,24,1,561,16,Sports,High
CUST_08665,31,20208,27,1,92,27,Clothing,Medium
CUST_08666,45,15148,55,1,38,6,Electronics,Medium
CUST_08667,23,31133,51,2,98,8,Books,High
CUST_08668,26,51380,48,1,256,23,Electronics,High
CUST_08669,39,68944,61,7,36,35,Toys,Medium
CUST_08670,44,27621,31,6,31,17,Toys,Medium
CUST_08671,48,52397,22,1,82,17,Sports,High
CUST_08672,53,49924,39,5,87,8,Clothing,Medium
CUST_08673,34,66789,42,3,147,35,Clothing,Low
CUST_08674,49,30482,44,1,252,1,Home & Garden,Medium
CUST_08675,30,15000,75,6,155,21,Home & Garden,High
CUST_08676,45,37612,65,1,34,1,Clothing,High
CUST_08677,37,21875,60,1,42,27,Toys,High
CUST_08678,40,25292,54,1,51,1,Electronics,Low
CUST_08679,40,31237,41,13,155,84,Electronics,Low
CUST_08680,18,30654,32,5,137,19,Sports,Low
CUST_08681,21,38979,26,2,217,34,Toys,High
CUST_08682,36,51615,36,8,133,57,Home & Garden,Low
CUST_08683,18,30216,49,1,58,8,Clothing,Medium
CUST_08684,44,44260,26,13,78,23,Toys,Medium
CUST_08685,45,36585,53,5,32,59,Sports,Medium
CUST_08686,38,57973,46,4,139,23,Books,Medium
CUST_08687,21,33047,42,7,58,14,Toys,Medium
CUST_08688,51,34910,73,5,212,13,Books,Low
CUST_08689,59,30115,1,10,137,14,Electronics,High
CUST_08690,36,33485,42,8,349,28,Sports,Low
CUST_08691,41,24544,2,1,120,1,Sports,Low
CUST_08692,37,23358,54,1,119,16,Clothing,Low
CUST_08693,41,53523,65,1,79,24,Toys,Low
CUST_08694,33,21128,22,1,68,46,Sports,Medium
CUST_08695,34,30959,25,2,75,22,Clothing,High
CUST_08696,45,60335,16,1,181,78,Home & Garden,Medium
CUST_08697,63,30444,51,1,35,17,Toys,Medium
CUST_08698,18,54960,43,7,94,31,Sports,Low
CUST_08699,33,27023,44,9,28,1,Toys,High
CUST_08700,20,21470,42,1,116,8,Toys,High
CUST_08701,54,16359,30,1,65,50,Electronics,High
CUST_08702,27,70007,72,1,128,26,Toys,Medium
CUST_08703,18,20569,55,10,53,87,Electronics,Medium
CUST_08704,42,52764,26,3,75,41,Sports,Medium
CUST_08705,55,22027,35,20,140,17,Toys,Medium
CUST_08706,42,70171,32,10,98,45,Home & Garden,Low
CUST_08707,37,109468,78,11,265,18,Books,Low
CUST_08708,39,15626,64,1,64,12,Electronics,High
CUST_08709,51,21112,47,3,60,1,Home & Garden,Medium
CUST_08710,24,53453,84,25,213,60,Sports,Low
CUST_08711,33,46935,79,1,69,16,Home & Garden,High
CUST_08712,29,53554,45,4,67,34,Toys,Low
CUST_08713,20,27258,41,2,117,4,Books,High
CUST_08714,31,98102,42,2,80,52,Books,Medium
CUST_08715,48,38523,30,11,72,52,Books,Low
CUST_08716,41,19762,84,4,55,19,Clothing,Medium
CUST_08717,42,31997,29,7,233,33,Toys,Low
CUST_08718,36,19894,67,5,81,22,Electronics,Low
CUST_08719,41,80456,63,3,60,24,Books,Low
CUST_08720,25,26103,43,7,73,65,Home & Garden,Low
CUST_08721,31,46455,86,17,115,102,Toys,High
CUST_08722,37,28700,18,17,250,13,Electronics,Medium
CUST_08723,38,26696,48,7,79,12,Books,Medium
CUST_08724,38,15000,40,3,49,10,Toys,Low
CUST_08725,33,48976,69,1,344,44,Home & Garden,High
CUST_08726,30,69535,57,1,98,38,Electronics,Medium
CUST_08727,72,22971,15,1,83,1,Electronics,Low
CUST_08728,45,16770,74,2,94,2,Sports,Medium
CUST_08729,39,54266,59,1,37,31,Home & Garden,Low
CUST_08730,32,15944,29,1,87,9,Sports,Low
CUST_08731,29,66820,43,1,153,2,Books,Medium
CUST_08732,33,23104,24,3,211,16,Electronics,Low
CUST_08733,38,20917,46,1,70,62,Home & Garden,Low
CUST_08734,18,41119,53,6,102,13,Home & Garden,Medium
CUST_08735,18,21610,43,2,214,35,Clothing,Low
CUST_08736,27,25500,40,5,92,69,Toys,Low
CUST_08737,37,43346,17,10,148,5,Books,Medium
CUST_08738,32,15000,56,1,121,28,Toys,Low
CUST_08739,52,82554,11,22,56,71,Electronics,High
CUST_08740,18,37116,50,5,47,6,Books,Medium
CUST_08741,25,19025,14,1,188,134,Toys,Low
CUST_08742,53,21837,51,1,13,13,Clothing,Low
CUST_08743,36,59624,49,10,56,7,Clothing,High
CUST_08744,45,49046,58,4,33,54,Home & Garden,Medium
CUST_08745,59,72648,67,1,189,18,Clothing,Medium
CUST_08746,26,25812,70,14,234,33,Books,Medium
CUST_08747,33,42120,17,7,54,20,Electronics,Medium
CUST_08748,31,44949,48,6,623,30,Toys,Low
CUST_08749,18,51412,90,10,236,1,Sports,High
CUST_08750,31,63808,52,7,103,12,Toys,Medium
CUST_08751,45,25371,33,1,257,32,Books,High
CUST_08752,41,34300,48,4,57,12,Toys,Low
CUST_08753,42,26767,42,9,74,44,Clothing,Low
CUST_08754,30,35372,26,1,124,97,Toys,High
CUST_08755,27,51493,67,1,55,1,Clothing,Medium
CUST_08756,50,15882,61,1,36,57,Home & Garden,Low
CUST_08757,29,63239,23,1,46,5,Home & Garden,Low
CUST_08758,38,20545,48,1,78,74,Home & Garden,Medium
CUST_08759,36,31142,38,9,125,88,Books,Medium
CUST_08760,52,67641,17,8,71,25,Toys,Medium
CUST_08761,46,42787,21,1,28,19,Sports,High
CUST_08762,19,43034,24,6,125,42,Home & Garden,Medium
CUST_08763,20,20124,48,4,219,75,Electronics,Low
CUST_08764,41,21546,40,1,56,7,Electronics,Low
CUST_08765,34,58141,30,1,288,14,Home & Garden,High
CUST_08766,29,27049,42,1,165,16,Home & Garden,High
CUST_08767,47,28354,64,6,43,56,Sports,Low
CUST_08768,37,58804,57,1,57,4,Sports,Low
CUST_08769,35,21483,70,1,72,29,Books,High
CUST_08770,44,41548,45,1,79,12,Books,Low
CUST_08771,30,37103,82,11,16,65,Electronics,Low
CUST_08772,53,36266,56,6,53,12,Sports,High
CUST_08773,25,28023,40,3,61,114,Toys,High
CUST_08774,42,27175,51,14,338,1,Books,Medium
CUST_08775,52,21180,25,1,105,8,Toys,Low
CUST_08776,18,46227,43,5,51,18,Books,High
CUST_08777,30,26001,58,1,66,8,Home & Garden,Medium
CUST_08778,48,58945,62,1,121,40,Sports,Low
CUST_08779,48,32458,41,9,69,50,Books,Medium
CUST_08780,32,21392,100,7,59,35,Home & Garden,High
CUST_08781,26,32244,46,1,61,105,Toys,Low
CUST_08782,46,29571,16,1,125,18,Toys,Medium
CUST_08783,49,60147,74,2,34,117,Electronics,Medium
CUST_08784,21,30197,62,7,42,3,Clothing,High
CUST_08785,20,31631,54,1,47,56,Sports,Medium
CUST_08786,37,73553,40,5,41,1,Electronics,High
CUST_08787,42,46823,57,11,50,22,Electronics,Medium
CUST_08788,31,83395,82,1,168,19,Sports,Medium
CUST_08789,43,68153,54,9,185,58,Clothing,Low
CUST_08790,26,23304,20,1,108,36,Home & Garden,High
CUST_08791,18,59574,1,5,104,17,Electronics,Medium
CUST_08792,29,77858,57,7,56,67,Electronics,High
CUST_08793,35,78151,30,2,20,65,Clothing,High
CUST_08794,31,59518,48,1,99,1,Home & Garden,Medium
CUST_08795,21,58909,33,12,110,61,Electronics,Medium
CUST_08796,18,31215,32,1,56,22,Toys,Medium
CUST_08797,28,23892,34,4,42,54,Clothing,Medium
CUST_08798,45,30451,36,2,36,6,Sports,Low
CUST_08799,50,15797,65,3,101,4,Clothing,High
CUST_08800,49,71068,61,3,95,38,Clothing,High
CUST_08801,25,31519,25,3,207,9,Books,High
CUST_08802,21,69262,28,1,51,24,Toys,Medium
CUST_08803,40,19618,57,5,73,35,Electronics,Medium
CUST_08804,42,62399,71,1,91,28,Home & Garden,Medium
CUST_08805,39,28355,70,1,61,36,Sports,Medium
CUST_08806,18,19107,29,3,161,29,Toys,High
CUST_08807,24,81924,69,3,214,14,Books,Medium
CUST_08808,34,63174,14,1,41,2,Clothing,High
CUST_08809,40,40372,45,4,65,58,Sports,Medium
CUST_08810,44,36936,59,3,227,56,Home & Garden,Medium
CUST_08811,36,45240,8,2,112,1,Sports,High
CUST_08812,38,40027,91,5,97,55,Sports,Medium
CUST_08813,36,24437,76,15,114,4,Toys,Low
CUST_08814,43,29553,62,3,142,12,Toys,High
CUST_08815,38,96795,30,7,118,15,Electronics,High
CUST_08816,35,138147,48,1,104,34,Home & Garden,High
CUST_08817,31,79327,65,7,90,2,Clothing,Medium
CUST_08818,35,46125,27,5,231,52,Electronics,Medium
CUST_08819,40,30672,46,5,74,85,Electronics,High
CUST_08820,38,24365,68,11,90,91,Clothing,Medium
CUST_08821,39,25181,20,1,266,2,Books,High
CUST_08822,51,27539,56,2,113,75,Toys,Low
CUST_08823,38,106466,14,1,85,25,Home & Garden,High
CUST_08824,27,89602,31,6,139,38,Sports,Medium
CUST_08825,45,52740,39,9,105,80,Books,Medium
CUST_08826,18,22464,60,2,53,32,Home & Garden,Low
CUST_08827,22,56756,35,2,106,18,Toys,High
CUST_08828,39,32231,52,5,51,22,Toys,Low
CUST_08829,41,15000,36,1,323,34,Home & Garden,Medium
CUST_08830,20,41921,39,1,106,86,Sports,Medium
CUST_08831,30,23838,75,2,46,66,Books,Low
CUST_08832,27,24245,26,3,68,25,Toys,High
CUST_08833,29,32041,65,3,153,7,Toys,High
CUST_08834,46,28306,49,1,41,12,Books,Low
CUST_08835,43,35698,38,3,604,13,Books,Medium
CUST_08836,34,34850,25,13,32,10,Sports,Medium
CUST_08837,28,15000,27,1,172,41,Sports,Medium
CUST_08838,18,77663,35,5,64,54,Home & Garden,High
CUST_08839,52,22210,46,4,51,11,Books,Medium
CUST_08840,42,22557,62,12,131,56,Clothing,High
CUST_08841,26,30813,43,5,65,39,Home & Garden,Low
CUST_08842,43,34400,45,4,274,17,Clothing,Low
CUST_08843,34,75319,48,7,33,35,Home & Garden,Medium
CUST_08844,31,41552,59,1,133,44,Clothing,High
CUST_08845,40,48205,62,4,74,24,Sports,Medium
CUST_08846,26,41658,22,3,110,17,Home & Garden,Low
CUST_08847,30,40771,44,2,129,3,Home & Garden,High
CUST_08848,36,42398,74,1,26,1,Electronics,Low
CUST_08849,29,15000,23,1,106,83,Clothing,High
CUST_08850,43,32049,51,1,192,9,Home & Garden,Low
CUST_08851,57,64934,46,6,124,32,Home & Garden,Medium
CUST_08852,25,200000,38,12,69,86,Sports,High
CUST_08853,18,19887,81,1,33,51,Clothing,Low
CUST_08854,18,44870,50,1,128,3,Books,High
CUST_08855,33,27295,80,50,334,48,Clothing,Low
CUST_08856,27,101096,50,5,143,38,Toys,Medium
CUST_08857,37,18455,59,10,202,11,Books,Low
CUST_08858,36,49635,38,1,172,35,Home & Garden,Low
CUST_08859,18,17968,38,8,68,52,Clothing,Medium
CUST_08860,18,30968,58,8,95,10,Clothing,Medium
CUST_08861,38,35697,58,1,165,60,Toys,Medium
CUST_08862,36,61997,61,1,29,2,Toys,Low
CUST_08863,29,21192,57,1,142,22,Toys,Medium
CUST_08864,18,50599,23,1,217,7,Clothing,Low
CUST_08865,40,36658,33,18,86,39,Clothing,Medium
CUST_08866,50,41622,66,2,159,5,Clothing,Medium
CUST_08867,38,58639,10,7,61,12,Electronics,High
CUST_08868,24,19124,55,8,92,4,Electronics,Medium
CUST_08869,35,54464,47,2,74,50,Home & Garden,Low
CUST_08870,18,27324,66,5,124,4,Books,High
CUST_08871,47,62814,58,1,83,38,Clothing,Low
CUST_08872,35,42927,36,2,27,36,Sports,Medium
CUST_08873,18,32703,35,17,54,4,Home & Garden,Low
CUST_08874,31,27037,39,1,350,25,Home & Garden,High
CUST_08875,40,54811,61,2,133,20,Clothing,Medium
CUST_08876,31,68218,3,7,20,27,Clothing,Medium
